champion_id,name,cost,hp,attack_damage,image_path
1,벡스,5,950,50,/images/champions/vex.png
2,블리츠크랭크,5,1000,60,/images/champions/blitzcrank.png
3,소나,5,850,40,/images/champions/sona.png
4,카르마,4,750,45,/images/champions/karma.png
5,누누와 윌럼프,4,950,65,/images/champions/nunu.png
6,일라오이,3,800,60,/images/champions/illaoi.png
7,모데카이저,2,750,55,/images/champions/mordekaiser.png
8,꼬마 정령,2,650,40,/images/champions/little_spirit.png
9,자야,4,700,75,/images/champions/xayah.png
10,진,5,800,90,/images/champions/jhin.png
11,탐 켄치,4,1050,60,/images/champions/tahm_kench.png
12,라아스트,3,750,65,/images/champions/rhaast.png
13,잭스,2,700,55,/images/champions/jax.png
14,아트록스,1,650,60,/images/champions/aatrox.png

item_id,item_name,effect
1,쇼진의 창,공격 시 마나 추가 회복
2,가고일 돌갑옷,적 대상 하나당 방어력 및 마법 저항력 증가
3,보석 건틀릿,스킬에 치명타 적용 및 주문력 증가
4,워모그의 갑옷,최대 체력 대폭 증가
5,태양불꽃 망토,주변 적에게 초당 불태우기 및 치유 감소 효과
6,구원,주변 아군 치유 및 광역 피해 감소
7,도적의 장갑,매 라운드 무작위 임시 아이템 2개 장착
8,구인수의 격노검,공격 시 공격 속도 무한 중첩 증가
9,최후의 속삭임,물리 피해 입힐 시 적 방어력 감소
10,용의 발톱,마법 저항력 대폭 증가 및 최대 체력 비례 재생
11,피바라기,물리 피해 흡혈 및 체력 낮아질 때 보호막 획득
12,거인의 결의,피해를 입거나 입힐 때 주문력 및 공격력 증가 중첩

trait_id,trait_name,description
101,파멸자,스킬 사용 시 광역 파멸 디버프를 부여합니다.
102,우주 그루브,아군 전체의 공격 속도가 증가하고 리듬 보호막을 얻습니다.
103,선봉대,선봉대 챔피언이 추가 방어력을 얻으며 전투 시작 시 보호막을 얻습니다.
104,파티 피플,흥겨운 분위기로 주변 아군의 마나 회복량을 높입니다.
105,지휘관,전장을 지휘하여 모든 아군의 주문력을 상승시킵니다.
106,영혼의 인도자,사망한 아군의 영혼을 인도하여 남은 아군을 치유합니다.
107,암흑 별,아군이 죽을 때마다 암흑 별 챔피언의 공격력과 주문력이 증가합니다.
108,항해사,매 라운드 탐험 보너스를 얻으며 이동 속도가 빨라집니다.
109,별돌보미,전투가 진행될수록 별의 힘을 받아 스킬 위력이 증폭됩니다.
110,아니마,적을 처치할 때마다 영구 체력을 획득합니다.
111,인도자,아군의 방어 스탯을 지원합니다.
112,전달자,주기적으로 전령을 보내 적에게 기절 마법을 가합니다.
113,밉플,작고 귀여운 정령들이 무작위 적에게 방어력 감소를 겁니다.
114,저격수,대상과의 거리가 멀수록 입히는 피해가 증가합니다.
115,말살자,공격 시 적의 최대 체력 비례 고정 피해를 줍니다.
116,예언자,전투 흐름을 예언하여 치명타 확률과 마나 재생을 얻습니다.
117,난동꾼,추가 최대 체력을 얻으며 다른 아군도 일부 체력을 얻습니다.
118,구원자,전투 불능이 될 때 가장 강력한 아군에게 모든 스탯을 이전합니다.
119,요새,전투 시작 후 몇 초간 방어력과 마법 저항력이 대폭 증가합니다.
120,노바,스킬 사용 시 주변에 폭발을 일으켜 광역 피해를 줍니다.

champion_id,trait_id
1,101
2,102
2,103
2,104
3,105
3,106
4,107
4,108
5,103
5,109
6,103
6,106
6,110
7,107
7,103
7,112
8,106
8,108
8,113
9,109
9,114
10,107
10,114
10,115
11,116
11,117
12,118
13,109
13,119
14,119
14,120

deck_id,deck_name,description,rank_tier,user_id
1,선봉대 벡스 카르마 덱,단단한 선봉대 앞라인과 벡스-카르마의 강력한 AP 지속 광역 딜 밸류 조합,1,user01
2,별돌보미 자야 덱,자야와 진의 강력한 후반 AD 물리 캐리력과 별돌보미 시너지를 활용한 후반 밸류 조합,1,user01
